Date	ExpNo	File.Name	Well.Number	Organism	ChemA	ChemB	concA	concB	Lag.Phase	Obs.L	Pred.L	Diff.L	Growth.Rate	Obs.G	Pred.G	Diff.G	Yield	Obs.Y	Pred.Y	Diff.Y	Yield25h	Obs.Y25	Pred.Y25	Diff.Y25
8082017	213	P213 VMU 08082017 Trimmed F	58	S. cerevisiae	Clotrimazole	Paraquat	0.15	750	14.89397044	17.47283001	15.73792208	1.73490793	0.054519927	63.28411058	55.52787694	7.756233645	2.560828567	31.10021743	28.58589345	2.514323984	0.3493713	93.37397237	88.65599046	4.717981909
8082017	213	P213 VMU 08082017 Trimmed F	57	S. cerevisiae	Clotrimazole	Paraquat	0.2	750	15.20453843	18.04105331	15.63704333	2.404009988	0.051940212	65.02139314	56.15790173	8.863491415	2.410911515	35.13377608	28.15595545	6.977820633	0.3090923	94.44781614	88.57565736	5.872158778
8082017	213	P213 VMU 08082017 Trimmed F	56	S. cerevisiae	Clotrimazole	Paraquat	0.3	750	15.97374638	19.44841628	15.58461487	3.863801412	0.050247291	66.16147352	58.85019092	7.311282597	2.318532333	37.61926288	34.09011666	3.529146226	0.2871726	95.03219841	89.55371131	5.478487102
8082017	213	P213 VMU 08082017 Trimmed F	55	S. cerevisiae	Clotrimazole	Paraquat	0.4	750	16.13499844	19.74344725	14.84737481	4.896072441	0.050938081	65.69626842	62.2665204	3.429748026	2.360865146	36.48028714	38.38243955	-1.902152409	0.27502	95.35618842	90.20082781	5.155360612
8082017	213	P213 VMU 08082017 Trimmed F	54	S. cerevisiae	Clotrimazole	Paraquat	0.5	750	16.15444355	19.77902454	14.39439161	5.384632929	0.049589211	66.60465078	69.68959244	-3.084941665	2.36557769	36.35349486	51.08557759	-14.73208273	0.2599279	95.75854592	93.07670678	2.681839139
8082017	213	P213 VMU 08082017 Trimmed F	53	S. cerevisiae	Clotrimazole	Paraquat	0.65	750	17.14633434	21.59381385	14.15164555	7.442168299	0.047117213	68.26939279	73.94839515	-5.67900236	2.230831921	39.97886609	60.46951995	-20.49065386	0.2386194	96.32663351	95.43398382	0.892649688
8082017	213	P213 VMU 08082017 Trimmed F	52	S. cerevisiae	Clotrimazole	Paraquat	0.8	750	16.07938101	19.64168814	13.4818201	6.159868046	0.043613518	70.6289209	73.5839132	-2.954992302	1.987427026	46.52774037	61.14526129	-14.61752092	0.251126	95.9932058	95.44682731	0.546378492
8082017	213	P213 VMU 08082017 Trimmed F	51	S. cerevisiae	Clotrimazole	Paraquat	1	750	16.0701035	19.62471378	12.99867853	6.626035251	0.036756527	75.2466915	76.854548	-1.607856498	1.505953118	59.48192559	64.11849122	-4.636565631	0.2288634	96.58672983	96.29103258	0.295697246
8082017	213	P213 VMU 08082017 Trimmed F	68	S. cerevisiae	Clotrimazole	Paraquat	0.15	1000	15.63038141	18.82018676	17.64443791	1.175748853	0.050160553	66.2198867	60.54115457	5.678732135	2.469890103	33.5469413	30.27975321	3.267188093	0.284416	95.10568975	92.64069045	2.464999294
8082017	213	P213 VMU 08082017 Trimmed F	67	S. cerevisiae	Clotrimazole	Paraquat	0.2	1000	16.24777485	19.94978593	17.54584164	2.403944285	0.0495877	66.60566858	61.10015758	5.505511004	2.587213591	30.39032124	29.86001284	0.5303084	0.289146	94.97958729	92.58857518	2.391012104
8082017	213	P213 VMU 08082017 Trimmed F	66	S. cerevisiae	Clotrimazole	Paraquat	0.3	1000	16.87031425	21.08880027	17.49459943	3.594200837	0.048631205	67.24981049	63.48894894	3.760861554	2.321743175	37.5328743	35.65342263	1.879451667	0.2416384	96.24614654	93.22307762	3.023068923
8082017	213	P213 VMU 08082017 Trimmed F	65	S. cerevisiae	Clotrimazole	Paraquat	0.4	1000	16.62533237	20.64057502	16.77404019	3.866534837	0.047545567	67.98092217	66.52016057	1.460761601	2.268517986	38.96491236	39.8439366	-0.879024241	0.2496024	96.03382519	93.6428878	2.390937391
8082017	213	P213 VMU 08082017 Trimmed F	64	S. cerevisiae	Clotrimazole	Paraquat	0.5	1000	17.78097005	22.7549599	16.33130619	6.423653713	0.047765522	67.83279605	73.10644052	-5.273644464	2.440787502	34.32995462	52.24577095	-17.91581632	0.2344816	96.43694783	95.50858471	0.928363122
8082017	213	P213 VMU 08082017 Trimmed F	63	S. cerevisiae	Clotrimazole	Paraquat	0.65	1000	18.17236096	23.47105895	16.09405251	7.377006441	0.045613605	69.28198226	76.8851546	-7.603172348	2.255449705	39.31651798	61.40713708	-22.0906191	0.2132767	97.00227343	97.03784395	-0.035570521
8082017	213	P213 VMU 08082017 Trimmed F	62	S. cerevisiae	Clotrimazole	Paraquat	0.8	1000	16.82705966	21.00966054	15.43938255	5.570277999	0.041986301	71.72475312	76.56176018	-4.837007056	1.930064626	48.0710912	62.06685062	-13.99575942	0.2303589	96.54685959	97.04617603	-0.499316444
8082017	213	P213 VMU 08082017 Trimmed F	61	S. cerevisiae	Clotrimazole	Paraquat	1	1000	17.06781527	21.4501533	14.96717255	6.482980754	0.036344538	75.52414127	79.46370107	-3.939559807	1.51302135	59.29175291	64.96955899	-5.677806073	0.2195606	96.83474378	97.59384553	-0.759101748
8082017	213	P213 VMU 08082017 Trimmed F	78	S. cerevisiae	Clotrimazole	Paraquat	0.15	1250	16.96522775	21.26245648	17.93356149	3.328894997	0.04550035	69.35825285	64.1691798	5.189073044	2.312406115	37.78409042	31.70473353	6.079356885	0.2393734	96.30653176	94.32784434	1.978687423
8082017	213	P213 VMU 08082017 Trimmed F	77	S. cerevisiae	Clotrimazole	Paraquat	0.2	1250	16.7353627	20.84188938	17.83531136	3.006578022	0.045746975	69.19216589	64.67678555	4.515380339	2.413143001	35.07373735	31.29357205	3.780165299	0.2435294	96.19573222	94.28767672	1.9080555
8082017	213	P213 VMU 08082017 Trimmed F	76	S. cerevisiae	Clotrimazole	Paraquat	0.3	1250	17.4127325	22.08122288	17.78424905	4.29697383	0.045380458	69.43899285	66.84594059	2.593052261	2.34385597	36.93792361	36.96857298	-0.030649365	0.224761	96.69610039	94.7767167	1.919383686
8082017	213	P213 VMU 08082017 Trimmed F	75	S. cerevisiae	Clotrimazole	Paraquat	0.4	1250	17.5536357	22.33902305	17.06621945	5.272803603	0.044786819	69.83877323	69.59844887	0.240324352	2.30125837	38.0840235	41.07343894	-2.989415445	0.2314818	96.51692292	95.10028356	1.416639359
8082017	213	P213 VMU 08082017 Trimmed F	74	S. cerevisiae	Clotrimazole	Paraquat	0.5	1250	18.54201646	24.1473903	16.62503975	7.522350552	0.044660523	69.92382582	75.57915637	-5.655330552	2.247185081	39.53887991	53.22179786	-13.68291795	0.2077596	97.14936009	96.5382613	0.611098789
8082017	213	P213 VMU 08082017 Trimmed F	73	S. cerevisiae	Clotrimazole	Paraquat	0.65	1250	18.90107375	24.80433089	16.38861899	8.415711907	0.042648288	71.27894471	79.01043834	-7.731493635	2.124634668	42.83613179	62.195919	-19.35978721	0.1997131	97.3638809	97.71693117	-0.353050271
8082017	213	P213 VMU 08082017 Trimmed F	72	S. cerevisiae	Clotrimazole	Paraquat	0.8	1250	18.67303763	24.38711007	15.73624736	8.650862711	0.041131948	72.30010873	78.71677826	-6.416669536	1.981522851	46.6865938	62.84214896	-16.15555516	0.1989842	97.38331348	97.72335309	-0.340039612
8082017	213	P213 VMU 08082017 Trimmed F	71	S. cerevisiae	Clotrimazole	Paraquat	1	1250	18.59591971	24.2460131	15.26569513	8.980317971	0.036112646	75.68030673	81.35190155	-5.671594821	1.4977066	59.7038004	65.68553019	-5.981729794	0.2037297	97.25679779	98.14546696	-0.888669172
8082017	213	P213 VMU 08082017 Trimmed F	10, 20, 30, 40	Blank	Clotrimazole	Paraquat	0	0	60	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	0.100834433	NA	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	50,60,70, 80, 89, 90, 91-100	S. cerevisiae	Salt	Rapamycin	0	0	5.356870848	0	NA	NA	0.142413787	0	NA	NA	3.604314336	0	NA	NA	3.705217	0	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	88	S. cerevisiae	Salt	Rapamycin	300	0	5.870260882	0.939532641	NA	NA	0.133619453	6.175198413	NA	NA	3.709012307	-2.904795791	NA	NA	3.789563	-2.339739434	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	87	S. cerevisiae	Salt	Rapamycin	500	0	6.613915426	2.300462286	NA	NA	0.1096747	22.98870622	NA	NA	3.490660824	3.153263051	NA	NA	3.428278	7.682226768	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	86	S. cerevisiae	Salt	Rapamycin	600	0	7.015213949	3.034861157	NA	NA	0.093320434	34.47233157	NA	NA	3.299621716	8.453552924	NA	NA	2.792079	25.33024669	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	85	S. cerevisiae	Salt	Rapamycin	700	0	7.489718035	3.903230325	NA	NA	0.080363007	43.5707677	NA	NA	3.121660315	13.39100801	NA	NA	2.12628	43.79936407	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	84	S. cerevisiae	Salt	Rapamycin	800	0	7.957684636	4.759635527	NA	NA	0.070302548	50.63501242	NA	NA	2.947239697	18.23022572	NA	NA	1.477828	61.78727951	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	83	S. cerevisiae	Salt	Rapamycin	900	0	8.46230827	5.683125162	NA	NA	0.062389874	56.19112777	NA	NA	2.982353337	17.25601435	NA	NA	1.077839	72.88288613	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	82	S. cerevisiae	Salt	Rapamycin	1000	0	9.858202634	8.237690367	NA	NA	0.053784946	62.2333293	NA	NA	2.874092251	20.25966708	NA	NA	0.6929084	83.56077606	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	81	S. cerevisiae	Salt	Rapamycin	1200	0	10.70455865	9.786569482	NA	NA	0.065972804	53.67526858	NA	NA	3.183265671	11.68179647	NA	NA	0.3856416	92.08428931	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	9	S. cerevisiae	Salt	Rapamycin	0	0.05	4.849881195	-0.927819582	NA	NA	0.139029479	2.376390564	NA	NA	3.497674838	2.958662548	NA	NA	3.605582	2.763852921	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	19	S. cerevisiae	Salt	Rapamycin	0	0.15	4.282875403	-1.965472076	NA	NA	0.080079934	43.76953535	NA	NA	2.469014637	31.49835428	NA	NA	1.432806	63.03617986	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	29	S. cerevisiae	Salt	Rapamycin	0	0.2	3.666536992	-3.093406036	NA	NA	0.056015962	60.66675584	NA	NA	2.337668173	35.14249993	NA	NA	1.029712	74.21791849	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	39	S. cerevisiae	Salt	Rapamycin	0	0.25	3.262973531	-3.83194987	NA	NA	0.045103258	68.32943001	NA	NA	2.154433846	40.22624983	NA	NA	0.8104141	80.30119386	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	49	S. cerevisiae	Salt	Rapamycin	0	0.3	4.075797568	-2.344436161	NA	NA	0.035588405	75.010562	NA	NA	2.044472575	43.2770734	NA	NA	0.5908434	86.39203665	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	59	S. cerevisiae	Salt	Rapamycin	0	1	29.50407509	44.19074203	NA	NA	0.037754697	73.48943703	NA	NA	1.153117031	68.00731226	NA	NA	0.1413987	98.85953348	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	69	S. cerevisiae	Salt	Rapamycin	0	2.5	36.55254395	57.08983651	NA	NA	0.042027362	70.4892602	NA	NA	0.8831797	75.49659609	NA	NA	0.1275462	99.24379877	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	79	S. cerevisiae	Salt	Rapamycin	0	4	35.43930831	55.05255268	NA	NA	0.042345955	70.26555087	NA	NA	1.0761892	70.14163861	NA	NA	0.1398139	98.90349548	NA	NA
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	8	S. cerevisiae	Salt	Rapamycin	300	0.05	5.130058976	-0.415078483	0.020430227	-0.43550871	0.127832531	10.23865454	8.404842145	1.833812398	3.029961482	15.93514885	0.139809862	15.79533899	2.780158	25.6609326	0.488780444	25.17215215
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	7	S. cerevisiae	Salt	Rapamycin	500	0.05	6.071010014	1.306914844	1.393986843	-0.087071999	0.104928305	26.32152608	24.81879534	1.502730748	2.728293367	24.30478831	6.018631186	18.28615712	2.243317	40.55278351	10.23375424	30.31902927
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	6	S. cerevisiae	Salt	Rapamycin	600	0.05	6.2517979	1.637766845	2.135199611	-0.497432766	0.091107438	36.02625106	36.0295249	-0.003273838	2.612318173	27.52246532	11.16210337	16.36036195	2.055961	45.74999762	27.39400884	18.35598878
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	5	S. cerevisiae	Salt	Rapamycin	700	0.05	7.075432539	3.145064564	3.011625678	0.133438886	0.084858116	40.41439534	44.91174665	-4.497351307	2.821861461	21.7087857	15.95347582	5.75530988	1.977898	47.91544802	45.35266699	2.56278103
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	4	S. cerevisiae	Salt	Rapamycin	800	0.05	8.303841585	5.393122215	3.875976775	1.51714544	0.077064571	45.88686037	51.80811732	-5.921256949	2.821298763	21.72439748	20.64951741	1.074880077	1.487408	61.52153242	62.8434229	-1.321890478
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	3	S. cerevisiae	Salt	Rapamycin	900	0.05	8.585402168	5.90839392	4.808034728	1.100359193	0.067276298	52.75998207	57.23219768	-4.472215611	2.892114997	19.7596345	19.70412966	0.055504842	1.168308	70.37329603	73.63236328	-3.259067247
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	2	S. cerevisiae	Salt	Rapamycin	1000	0.05	10.13886435	8.751317102	7.38630169	1.365015412	0.065909493	53.71972467	63.1308129	-9.411088222	2.983515784	17.2237628	22.61891445	-5.395151643	0.8846531	78.24182038	84.01513203	-5.773311651
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	1	S. cerevisiae	Salt	Rapamycin	1200	0.05	10.02984581	8.551807029	8.949551608	-0.39774458	0.060584236	57.45900915	54.77612512	2.682884028	3.005030006	16.62686087	14.29483408	2.332026785	0.5304343	88.06777175	92.30306791	-4.235296158
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	18	S. cerevisiae	Salt	Rapamycin	300	0.15	4.113949393	-2.274616175	-1.007473183	-1.267142992	0.085169729	40.19558696	47.24187811	-7.046291152	2.128813177	40.93708321	29.50852136	11.42856185	1.135377	71.2867947	62.17132278	9.115471924
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	17	S. cerevisiae	Salt	Rapamycin	500	0.15	5.463480697	0.195102021	0.380205154	-0.185103132	0.073429855	48.43908224	56.69619167	-8.257109432	1.013455667	71.88215089	33.65839136	38.22375952	0.6539437	84.64164824	65.87582434	18.7658239
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	16	S. cerevisiae	Salt	Rapamycin	600	0.15	5.802411988	0.815365349	1.129038429	-0.313673081	0.065229003	54.19755032	63.15348757	-8.955937252	0.786814623	78.17019968	37.28917715	40.88102252	0.5427194	87.72698579	72.39920668	15.32777911
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	15	S. cerevisiae	Salt	Rapamycin	700	0.15	6.026641338	1.225717672	2.014475151	-0.788757478	0.050653002	64.43251539	68.26958048	-3.837065086	0.680879541	81.10931852	40.67141515	40.43790337	0.4408978	90.55149451	79.22609802	11.3253965
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	14	S. cerevisiae	Salt	Rapamycin	800	0.15	7.045529571	3.09034045	2.887712758	0.202627692	0.051113365	64.10925817	72.24183811	-8.132579937	0.76305937	78.82927794	43.98635892	34.84291903	0.4145496	91.28238777	85.87511872	5.407269044
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	13	S. cerevisiae	Salt	Rapamycin	900	0.15	7.455520487	3.840646888	3.829353324	0.011293564	0.044038747	69.07690754	75.36606759	-6.289160053	0.638894975	82.27416048	43.31900809	38.95515238	0.3641949	92.67921604	89.9764788	2.702737237
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	12	S. cerevisiae	Salt	Rapamycin	1000	0.15	8.180292	5.167019525	6.434127795	-1.26710827	0.038944773	72.65379038	78.76362558	-6.109835203	0.769217215	78.65843143	45.37655965	33.28187178	0.3107706	94.16119434	93.92343483	0.237759505
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	11	S. cerevisiae	Salt	Rapamycin	1200	0.15	10.18113758	8.82867949	8.013449697	0.815229793	0.030344896	78.69244519	73.95138827	4.741056919	0.433408953	87.97527316	39.50057711	48.47469605	0.2502942	95.83879633	97.07405094	-1.235254608
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	28	S. cerevisiae	Salt	Rapamycin	300	0.2	3.719333684	-2.996785119	-2.124809836	-0.871975284	0.059370114	58.31154003	63.09566171	-4.784121676	1.635778233	54.61610501	33.258522	21.35758301	0.7468751	82.06375171	73.61468497	8.449066741
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	27	S. cerevisiae	Salt	Rapamycin	500	0.2	4.647746056	-1.297738257	-0.721781111	-0.575957146	0.052301841	63.27473447	69.70895978	-6.434225312	0.776964024	78.44349989	37.18762752	41.25587238	0.4499286	90.30098211	76.19855646	14.10242565
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	26	S. cerevisiae	Salt	Rapamycin	600	0.2	5.423196305	0.121379317	0.035335699	0.086043618	0.047768364	66.45804781	74.22584218	-7.767794369	0.682079382	81.07602948	40.62526302	40.45076646	0.3798041	92.24622027	80.74858334	11.49763693
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	25	S. cerevisiae	Salt	Rapamycin	700	0.2	5.623414976	0.487790748	0.930567051	-0.442776303	0.040131491	71.82050117	77.80455228	-5.984051106	0.718150817	80.07524456	43.82757296	36.24767159	0.2934134	94.64267923	85.51030624	9.132372995
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	24	S. cerevisiae	Salt	Rapamycin	800	0.2	5.731641385	0.685851164	1.813464343	-1.12761318	0.038218416	73.16382287	80.5831489	-7.419326029	0.793563463	77.98295629	46.96616859	31.0167877	0.2725911	95.22028524	90.14796526	5.072319986
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	23	S. cerevisiae	Salt	Rapamycin	900	0.2	6.632154181	2.333840235	2.765521262	-0.431681027	0.031493687	77.88578751	82.76854932	-4.88276181	0.853588954	76.31757738	46.33431945	29.98325793	0.2414353	96.08454026	93.0086436	3.075896662
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	22	S. cerevisiae	Salt	Rapamycin	1000	0.2	7.313699071	3.58110572	5.399109542	-1.818003823	0.026446522	81.42980227	85.1451432	-3.715340928	0.255234458	92.91864045	48.28241352	44.63622693	0.2165582	96.77462553	95.76162589	1.012999643
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	21	S. cerevisiae	Salt	Rapamycin	1200	0.2	7.112050115	3.212076787	6.995901777	-3.78382499	0.018974616	86.67641894	81.77898028	4.897438655	0.156514153	95.6575887	42.71902109	52.93856762	0.1898866	97.51448983	97.95916502	-0.44467519
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	38	S. cerevisiae	Salt	Rapamycin	300	0.25	3.522568787	-3.356875949	-2.856414809	-0.50046114	0.048887344	65.67232368	70.28515055	-4.612826867	1.411561213	60.8369004	38.48994445	22.34695594	0.5983861	86.18280381	79.84029313	6.342510683
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	37	S. cerevisiae	Salt	Rapamycin	500	0.25	4.354395983	-1.834585391	-1.443335022	-0.391250369	0.040024021	71.89596471	75.6100843	-3.71411959	0.694021426	80.74470311	42.11107341	38.6336297	0.3558508	92.91067953	81.81450082	11.09617871
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	36	S. cerevisiae	Salt	Rapamycin	600	0.25	4.674415446	-1.248931773	-0.680794355	-0.568137419	0.034307804	75.90977366	79.24701391	-3.337240252	0.537649468	85.0831693	45.27925544	39.80391386	0.2768531	95.1020583	85.29095005	9.81110825
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	35	S. cerevisiae	Salt	Rapamycin	700	0.25	5.13442181	-0.407094252	0.220850284	-0.627944536	0.027629877	80.59887477	82.12854049	-1.529665724	0.508421935	85.89407339	48.23055751	37.66351588	0.2236807	96.57704895	88.92914568	7.647903268
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	34	S. cerevisiae	Salt	Rapamycin	800	0.25	6.122336695	1.400845558	1.110072505	0.290773054	0.053250057	62.60891691	84.36582706	-21.75691014	0.924364306	74.35394863	51.12313941	23.23080922	0.225028	96.53967514	92.47255027	4.067124874
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	33	S. cerevisiae	Salt	Rapamycin	900	0.25	6.565309983	2.211511592	2.068949799	0.142561792	0.050997534	64.19059209	86.12548046	-21.93488837	0.6721062	81.35273072	50.54081674	30.81191398	0.2008474	97.21043965	94.65825231	2.552187345
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	32	S. cerevisiae	Salt	Rapamycin	1000	0.25	8.24839446	5.291650858	4.721404663	0.570246195	0.023844929	83.25658657	88.03908012	-4.782493552	0.263280511	92.69540649	52.33621262	40.35919388	0.1890114	97.53876768	96.76166915	0.777098538
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	31	S. cerevisiae	Salt	Rapamycin	1200	0.25	7.289816528	3.537399323	6.329636049	-2.792236726	0.014034244	90.14544575	85.32869351	4.816752235	0.1346099	96.26531185	47.20889767	49.05641418	0.1671826	98.14429378	98.4406995	-0.296405717
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	48	S. cerevisiae	Salt	Rapamycin	300	0.3	3.493479923	-3.410110207	-1.382876776	-2.027233431	0.033602351	76.40512812	76.55370938	-0.148581262	1.177868091	67.32060579	41.62938822	25.69121757	0.4378866	90.63502454	86.07364576	4.561378775
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	47	S. cerevisiae	Salt	Rapamycin	500	0.3	3.842977277	-2.77051039	0.009958995	-2.780469385	0.029280585	79.43978227	80.75531049	-1.315528215	0.545207031	84.87348826	45.06569649	39.80779177	0.2656541	95.41271609	87.43743125	7.975284843
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	46	S. cerevisiae	Salt	Rapamycin	600	0.3	4.286086743	-1.959595142	0.761575379	-2.721170521	0.028309761	80.12147415	83.62500393	-3.503529778	0.415665157	88.46756641	48.07217602	40.39539039	0.2271894	96.47971839	89.83896733	6.640751053
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	45	S. cerevisiae	Salt	Rapamycin	700	0.3	6.580729899	2.239730905	1.650302907	0.589427998	0.026628592	81.30195625	85.89865198	-4.59669573	0.439471148	87.80708043	50.87284505	36.93423538	0.1882595	97.55962522	92.35223806	5.207387165
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	44	S. cerevisiae	Salt	Rapamycin	800	0.3	6.236029269	1.608909363	2.526785983	-0.91787662	0.054423584	61.78489122	87.66396704	-25.87907581	0.694788046	80.7234336	53.61779096	27.10564265	0.1809388	97.76269983	94.800027	2.962672828
7082017	203	P203 P204 VMU 07082017 Trimmed F.csv	43	S. cerevisiae	Salt	Rapamycin	900	0.3	6.599630772	2.274320565	3.471926242	-1.197605677	0.024440866	82.83813175	89.05240904	-6.21427729	0.252833344	92.98525821	53.06518976	39.92006845	0.1831054	97.70259882	96.30991308	1.392685739
